Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1974-02-07,22.657,78.162,933.33,4.781,0.20226,Boufassam,1974,2,7,3,Winter
1974-02-08,22.943,79.412,904.17,4.6316,0.30024,Boufassam,1974,2,8,4,Winter
1974-02-09,23.752,78.529,904.17,4.6316,0.40358,Boufassam,1974,2,9,5,Winter
1974-02-10,23.276,77.12,891.67,4.5676,0.38331,Boufassam,1974,2,10,6,Winter
1974-02-11,23.527,75.375,833.33,4.2688,0.40942,Boufassam,1974,2,11,0,Winter
1974-02-12,23.091,78.93,908.33,4.653,0.22527,Boufassam,1974,2,12,1,Winter
1974-02-13,22.851,81.989,862.5,4.4182,0.084834,Boufassam,1974,2,13,2,Winter
1974-02-14,22.46,82.082,804.17,4.1194,0.45363,Boufassam,1974,2,14,3,Winter
1974-02-15,22.58,81.654,787.5,4.034,0.27638,Boufassam,1974,2,15,4,Winter
1974-02-16,22.777,84.493,837.5,4.2901,0.1494,Boufassam,1974,2,16,5,Winter
1974-02-17,22.881,85.667,766.67,3.9273,0.24315,Boufassam,1974,2,17,6,Winter
1974-02-18,23.544,84.609,808.33,4.1407,0.46828,Boufassam,1974,2,18,0,Winter
1974-02-19,22.686,87.604,700.0,3.5858,0.22855,Boufassam,1974,2,19,1,Winter
1974-02-20,22.464,88.939,675.0,3.4577,0.12321,Boufassam,1974,2,20,2,Winter
1974-02-21,22.486,88.409,720.83,3.6925,0.2924,Boufassam,1974,2,21,3,Winter
1974-02-22,21.78,90.503,691.67,3.5431,0.75821,Boufassam,1974,2,22,4,Winter
1974-02-23,20.691,94.242,604.17,3.0949,1.3345,Boufassam,1974,2,23,5,Winter
1974-02-24,20.561,94.299,608.33,3.1162,1.1557,Boufassam,1974,2,24,6,Winter
1974-02-25,21.464,92.158,725.0,3.7138,0.65416,Boufassam,1974,2,25,0,Winter
1974-02-26,21.905,90.388,737.5,3.7779,0.16844,Boufassam,1974,2,26,1,Winter
1974-02-27,21.161,91.093,508.33,2.604,0.43354,Boufassam,1974,2,27,2,Winter
1974-02-28,21.992,89.204,812.5,4.1621,0.39089,Boufassam,1974,2,28,3,Winter
1974-03-01,22.11,86.234,925.0,4.7383,0.45947,Boufassam,1974,3,1,4,Spring
1974-03-02,21.952,83.05,979.17,5.0158,0.28737,Boufassam,1974,3,2,5,Spring
1974-03-03,21.963,83.304,950.0,4.8664,0.1643,Boufassam,1974,3,3,6,Spring
1974-03-04,22.184,81.954,950.0,4.8664,0.49467,Boufassam,1974,3,4,0,Spring
1974-03-05,22.005,85.018,729.17,3.7352,0.26815,Boufassam,1974,3,5,1,Spring
1974-03-06,22.971,83.356,979.17,5.0158,0.4011,Boufassam,1974,3,6,2,Spring
1974-03-07,22.738,86.143,866.67,4.4395,0.39598,Boufassam,1974,3,7,3,Spring
1974-03-08,22.174,88.821,804.17,4.1194,0.54647,Boufassam,1974,3,8,4,Spring
1974-03-09,21.973,89.974,733.33,3.7565,0.49089,Boufassam,1974,3,9,5,Spring
1974-03-10,22.537,90.073,720.83,3.6925,0.7334,Boufassam,1974,3,10,6,Spring
1974-03-11,21.83,92.078,600.0,3.0735,0.28612,Boufassam,1974,3,11,0,Spring
1974-03-12,21.44,94.226,587.5,3.0095,0.30576,Boufassam,1974,3,12,1,Spring
1974-03-13,19.998,96.837,368.16,1.8859,0.56173,Boufassam,1974,3,13,2,Spring
1974-03-14,19.213,96.542,437.5,2.2411,0.16443,Boufassam,1974,3,14,3,Spring
1974-03-15,21.265,91.678,633.33,3.2443,0.27391,Boufassam,1974,3,15,4,Spring
1974-03-16,21.024,92.392,625.0,3.2016,0.36415,Boufassam,1974,3,16,5,Spring
1974-03-17,21.547,90.75,762.5,3.9059,0.39344,Boufassam,1974,3,17,6,Spring
1974-03-18,22.506,89.383,912.5,4.6743,0.065192,Boufassam,1974,3,18,0,Spring
1974-03-19,22.654,87.924,929.17,4.7597,0.17886,Boufassam,1974,3,19,1,Spring
1974-03-20,22.902,87.227,925.0,4.7383,0.22794,Boufassam,1974,3,20,2,Spring
1974-03-21,22.893,88.37,837.5,4.2901,0.45382,Boufassam,1974,3,21,3,Spring
1974-03-22,21.46,92.213,600.0,3.0735,0.37193,Boufassam,1974,3,22,4,Spring
1974-03-23,21.715,92.114,629.17,3.2229,0.75175,Boufassam,1974,3,23,5,Spring
1974-03-24,22.689,88.971,783.33,4.0126,0.28356,Boufassam,1974,3,24,6,Spring
1974-03-25,21.769,91.589,725.0,3.7138,0.16745,Boufassam,1974,3,25,0,Spring
1974-03-26,21.54,91.425,687.5,3.5217,0.20932,Boufassam,1974,3,26,1,Spring
1974-03-27,22.09,89.719,725.0,3.7138,0.24316,Boufassam,1974,3,27,2,Spring
1974-03-28,21.885,90.486,604.17,3.0949,0.50325,Boufassam,1974,3,28,3,Spring
1974-03-29,21.267,90.515,691.67,3.5431,0.94071,Boufassam,1974,3,29,4,Spring
1974-03-30,20.366,94.241,691.67,3.5431,1.4487,Boufassam,1974,3,30,5,Spring
1974-03-31,20.367,93.777,508.33,2.604,1.1977,Boufassam,1974,3,31,6,Spring
1974-04-01,20.31,93.272,570.83,2.9241,0.45339,Boufassam,1974,4,1,0,Spring
1974-04-02,20.856,93.233,791.67,4.0553,0.32193,Boufassam,1974,4,2,1,Spring
1974-04-03,20.253,94.654,587.5,3.0095,0.24771,Boufassam,1974,4,3,2,Spring
1974-04-04,19.121,97.073,368.28,1.8865,0.71484,Boufassam,1974,4,4,3,Spring
1974-04-05,19.853,94.772,679.17,3.4791,0.55068,Boufassam,1974,4,5,4,Spring
1974-04-06,20.142,94.064,458.33,2.3478,0.47581,Boufassam,1974,4,6,5,Spring
1974-04-07,20.718,93.074,737.5,3.7779,0.37549,Boufassam,1974,4,7,6,Spring
1974-04-08,20.291,94.622,545.83,2.796,0.044103,Boufassam,1974,4,8,0,Spring
1974-04-09,21.977,90.938,875.0,4.4822,0.48257,Boufassam,1974,4,9,1,Spring
1974-04-10,20.806,92.729,491.67,2.5186,0.79468,Boufassam,1974,4,10,2,Spring
1974-04-11,21.738,90.66,687.5,3.5217,0.17732,Boufassam,1974,4,11,3,Spring
1974-04-12,20.625,94.32,591.67,3.0308,0.6688,Boufassam,1974,4,12,4,Spring
1974-04-13,20.912,94.259,733.33,3.7565,0.45752,Boufassam,1974,4,13,5,Spring
1974-04-14,20.728,95.435,633.33,3.2443,0.091101,Boufassam,1974,4,14,6,Spring
1974-04-15,20.962,95.266,570.83,2.9241,0.32296,Boufassam,1974,4,15,0,Spring
1974-04-16,20.918,95.585,633.33,3.2443,0.2708,Boufassam,1974,4,16,1,Spring
1974-04-17,20.242,96.423,483.33,2.4759,0.66656,Boufassam,1974,4,17,2,Spring
1974-04-18,20.779,95.708,629.17,3.2229,0.32793,Boufassam,1974,4,18,3,Spring
1974-04-19,20.452,95.502,616.67,3.1589,0.24029,Boufassam,1974,4,19,4,Spring
1974-04-20,21.135,93.984,762.5,3.9059,0.084102,Boufassam,1974,4,20,5,Spring
1974-04-21,20.502,95.523,620.83,3.1802,0.61382,Boufassam,1974,4,21,6,Spring
1974-04-22,20.575,95.855,691.67,3.5431,0.18057,Boufassam,1974,4,22,0,Spring
1974-04-23,21.186,94.986,691.67,3.5431,0.24394,Boufassam,1974,4,23,1,Spring
1974-04-24,21.021,95.28,666.67,3.415,0.21927,Boufassam,1974,4,24,2,Spring
1974-04-25,20.84,95.509,666.67,3.415,0.17314,Boufassam,1974,4,25,3,Spring
1974-04-26,21.801,93.662,804.17,4.1194,1.0054,Boufassam,1974,4,26,4,Spring
1974-04-27,21.494,95.438,712.5,3.6498,1.0158,Boufassam,1974,4,27,5,Spring
1974-04-28,21.7,95.257,775.0,3.97,0.85477,Boufassam,1974,4,28,6,Spring
1974-04-29,20.755,96.456,520.83,2.668,0.25854,Boufassam,1974,4,29,0,Spring
1974-04-30,20.956,94.907,633.33,3.2443,0.63571,Boufassam,1974,4,30,1,Spring
1974-05-01,20.055,96.645,550.0,2.8174,0.37397,Boufassam,1974,5,1,2,Spring
1974-05-02,20.654,95.938,612.5,3.1375,0.83465,Boufassam,1974,5,2,3,Spring
1974-05-03,20.272,96.146,579.17,2.9668,0.6213,Boufassam,1974,5,3,4,Spring
1974-05-04,19.707,97.39,495.83,2.5399,0.78461,Boufassam,1974,5,4,5,Spring
1974-05-05,19.647,95.071,666.67,3.415,1.1647,Boufassam,1974,5,5,6,Spring
1974-05-06,19.576,95.923,525.0,2.6893,0.57948,Boufassam,1974,5,6,0,Spring
1974-05-07,19.452,96.152,662.5,3.3937,0.36792,Boufassam,1974,5,7,1,Spring
1974-05-08,19.187,96.733,550.0,2.8174,0.15434,Boufassam,1974,5,8,2,Spring
1974-05-09,19.611,96.216,683.33,3.5004,0.30798,Boufassam,1974,5,9,3,Spring
1974-05-10,19.942,95.207,737.5,3.7779,0.33786,Boufassam,1974,5,10,4,Spring
1974-05-11,19.77,94.926,716.67,3.6711,0.41848,Boufassam,1974,5,11,5,Spring
1974-05-12,19.321,96.101,570.83,2.9241,0.56619,Boufassam,1974,5,12,6,Spring
1974-05-13,18.814,96.768,537.5,2.7534,0.26,Boufassam,1974,5,13,0,Spring
1974-05-14,19.974,94.944,620.83,3.1802,0.64134,Boufassam,1974,5,14,1,Spring
1974-05-15,20.126,95.143,595.83,3.0522,0.34488,Boufassam,1974,5,15,2,Spring
1974-05-16,20.149,95.006,550.0,2.8174,1.044,Boufassam,1974,5,16,3,Spring
1974-05-17,19.472,97.298,491.67,2.5186,0.53643,Boufassam,1974,5,17,4,Spring
1974-05-18,20.571,93.488,600.0,3.0735,0.2545,Boufassam,1974,5,18,5,Spring
1974-05-19,20.311,94.793,587.5,3.0095,0.62749,Boufassam,1974,5,19,6,Spring
1974-05-20,20.652,94.504,666.67,3.415,0.23502,Boufassam,1974,5,20,0,Spring
1974-05-21,20.158,95.697,608.33,3.1162,1.3756,Boufassam,1974,5,21,1,Spring
1974-05-22,20.559,95.605,658.33,3.3723,1.2247,Boufassam,1974,5,22,2,Spring
1974-05-23,21.19,94.905,712.5,3.6498,0.27778,Boufassam,1974,5,23,3,Spring
1974-05-24,20.245,96.628,512.5,2.6253,0.54593,Boufassam,1974,5,24,4,Spring
1974-05-25,20.978,94.162,775.0,3.97,1.0452,Boufassam,1974,5,25,5,Spring
1974-05-26,20.93,95.755,670.83,3.4364,1.0968,Boufassam,1974,5,26,6,Spring
1974-05-27,20.345,96.002,550.0,2.8174,0.20961,Boufassam,1974,5,27,0,Spring
1974-05-28,19.202,97.987,330.09,1.6909,0.59524,Boufassam,1974,5,28,1,Spring
1974-05-29,19.615,96.029,408.21,2.0911,0.71574,Boufassam,1974,5,29,2,Spring
1974-05-30,20.464,93.825,766.67,3.9273,0.797,Boufassam,1974,5,30,3,Spring
1974-05-31,19.195,96.929,466.67,2.3905,0.76445,Boufassam,1974,5,31,4,Spring
1974-06-01,19.006,97.311,420.83,2.1557,0.60714,Boufassam,1974,6,1,5,Summer
1974-06-02,19.745,95.761,683.33,3.5004,1.3129,Boufassam,1974,6,2,6,Summer
1974-06-03,20.367,94.96,670.83,3.4364,0.76758,Boufassam,1974,6,3,0,Summer
1974-06-04,19.917,96.308,583.33,2.9881,0.26616,Boufassam,1974,6,4,1,Summer
1974-06-05,17.897,99.266,158.63,0.81257,0.55045,Boufassam,1974,6,5,2,Summer
1974-06-06,19.408,96.784,550.0,2.8174,0.34545,Boufassam,1974,6,6,3,Summer
1974-06-07,19.767,96.095,570.83,2.9241,0.29545,Boufassam,1974,6,7,4,Summer
1974-06-08,19.921,96.505,579.17,2.9668,0.28053,Boufassam,1974,6,8,5,Summer
1974-06-09,19.328,96.819,458.33,2.3478,0.065523,Boufassam,1974,6,9,6,Summer
1974-06-10,18.827,97.858,512.5,2.6253,0.30958,Boufassam,1974,6,10,0,Summer
1974-06-11,19.859,95.736,654.17,3.351,0.446,Boufassam,1974,6,11,1,Summer
1974-06-12,20.427,95.088,600.0,3.0735,0.32429,Boufassam,1974,6,12,2,Summer
1974-06-13,19.961,95.547,587.5,3.0095,0.16525,Boufassam,1974,6,13,3,Summer
1974-06-14,19.346,97.571,520.83,2.668,0.30798,Boufassam,1974,6,14,4,Summer
1974-06-15,19.662,96.114,487.5,2.4972,0.43286,Boufassam,1974,6,15,5,Summer
1974-06-16,17.782,98.821,188.62,0.9662,0.55369,Boufassam,1974,6,16,6,Summer
1974-06-17,18.539,97.165,413.65,2.1189,0.82949,Boufassam,1974,6,17,0,Summer
1974-06-18,18.99,96.532,570.83,2.9241,0.83771,Boufassam,1974,6,18,1,Summer
1974-06-19,19.237,96.862,566.67,2.9028,0.51519,Boufassam,1974,6,19,2,Summer
1974-06-20,18.727,97.288,420.83,2.1557,0.56613,Boufassam,1974,6,20,3,Summer
1974-06-21,18.896,97.286,388.28,1.989,0.58461,Boufassam,1974,6,21,4,Summer
1974-06-22,19.884,94.109,587.5,3.0095,0.58688,Boufassam,1974,6,22,5,Summer
1974-06-23,19.662,96.108,612.5,3.1375,0.3275,Boufassam,1974,6,23,6,Summer
1974-06-24,19.551,96.371,487.5,2.4972,0.97122,Boufassam,1974,6,24,0,Summer
1974-06-25,18.847,97.231,372.69,1.9091,0.46489,Boufassam,1974,6,25,1,Summer
1974-06-26,18.887,95.796,479.17,2.4545,0.51117,Boufassam,1974,6,26,2,Summer
1974-06-27,19.244,96.382,620.83,3.1802,0.48778,Boufassam,1974,6,27,3,Summer
1974-06-28,18.867,97.425,466.67,2.3905,0.29847,Boufassam,1974,6,28,4,Summer
1974-06-29,18.912,96.208,491.67,2.5186,0.70707,Boufassam,1974,6,29,5,Summer
1974-06-30,18.433,97.049,454.17,2.3265,1.6704,Boufassam,1974,6,30,6,Summer
1974-07-01,18.155,96.126,558.33,2.8601,1.4207,Boufassam,1974,7,1,0,Summer
1974-07-02,18.21,96.271,516.67,2.6466,1.3154,Boufassam,1974,7,2,1,Summer
1974-07-03,18.24,96.519,470.83,2.4119,1.4481,Boufassam,1974,7,3,2,Summer
1974-07-04,18.438,96.498,504.17,2.5826,1.2898,Boufassam,1974,7,4,3,Summer
1974-07-05,18.359,96.788,462.5,2.3692,1.1629,Boufassam,1974,7,5,4,Summer
1974-07-06,18.334,96.711,533.33,2.732,1.362,Boufassam,1974,7,6,5,Summer
1974-07-07,18.598,95.365,575.0,2.9455,1.233,Boufassam,1974,7,7,6,Summer
1974-07-08,18.351,96.508,579.17,2.9668,0.8196,Boufassam,1974,7,8,0,Summer
1974-07-09,18.552,96.646,516.67,2.6466,1.0095,Boufassam,1974,7,9,1,Summer
1974-07-10,18.142,97.537,504.17,2.5826,0.77945,Boufassam,1974,7,10,2,Summer
1974-07-11,17.756,97.762,313.54,1.6061,0.94256,Boufassam,1974,7,11,3,Summer
1974-07-12,18.214,96.425,583.33,2.9881,0.99188,Boufassam,1974,7,12,4,Summer
1974-07-13,18.227,97.037,475.0,2.4332,0.82124,Boufassam,1974,7,13,5,Summer
1974-07-14,18.368,96.738,454.17,2.3265,0.88389,Boufassam,1974,7,14,6,Summer
1974-07-15,18.177,97.34,402.12,2.0599,1.1806,Boufassam,1974,7,15,0,Summer
1974-07-16,18.108,97.09,454.17,2.3265,1.4986,Boufassam,1974,7,16,1,Summer
1974-07-17,17.991,97.263,441.67,2.2625,1.1063,Boufassam,1974,7,17,2,Summer
1974-07-18,17.914,97.024,479.17,2.4545,0.58163,Boufassam,1974,7,18,3,Summer
1974-07-19,18.323,96.637,595.83,3.0522,0.55353,Boufassam,1974,7,19,4,Summer
1974-07-20,17.944,97.659,429.17,2.1984,0.72651,Boufassam,1974,7,20,5,Summer
1974-07-21,18.342,97.2,525.0,2.6893,1.4549,Boufassam,1974,7,21,6,Summer
1974-07-22,17.518,98.585,352.0,1.8031,0.91844,Boufassam,1974,7,22,0,Summer
1974-07-23,17.258,98.853,169.43,0.86792,0.58406,Boufassam,1974,7,23,1,Summer
1974-07-24,18.388,96.578,625.0,3.2016,0.49006,Boufassam,1974,7,24,2,Summer
1974-07-25,18.33,97.872,491.67,2.5186,0.83397,Boufassam,1974,7,25,3,Summer
1974-07-26,17.701,97.577,414.53,2.1234,1.1704,Boufassam,1974,7,26,4,Summer
1974-07-27,18.541,95.084,595.83,3.0522,1.4781,Boufassam,1974,7,27,5,Summer
1974-07-28,18.19,96.141,437.5,2.2411,1.6843,Boufassam,1974,7,28,6,Summer
1974-07-29,18.587,95.654,537.5,2.7534,1.6626,Boufassam,1974,7,29,0,Summer
1974-07-30,18.072,96.36,470.83,2.4119,1.6376,Boufassam,1974,7,30,1,Summer
1974-07-31,18.268,95.701,491.67,2.5186,1.5194,Boufassam,1974,7,31,2,Summer
1974-08-01,18.642,95.918,595.83,3.0522,1.0446,Boufassam,1974,8,1,3,Summer
1974-08-02,18.84,96.489,579.17,2.9668,1.2959,Boufassam,1974,8,2,4,Summer
1974-08-03,18.667,96.364,483.33,2.4759,1.0504,Boufassam,1974,8,3,5,Summer
1974-08-04,17.963,97.884,329.61,1.6884,0.86922,Boufassam,1974,8,4,6,Summer
1974-08-05,18.411,96.873,466.67,2.3905,0.818,Boufassam,1974,8,5,0,Summer
1974-08-06,18.735,97.052,541.67,2.7747,0.090207,Boufassam,1974,8,6,1,Summer
1974-08-07,19.807,96.037,633.33,3.2443,0.23372,Boufassam,1974,8,7,2,Summer
1974-08-08,19.859,96.289,600.0,3.0735,0.66557,Boufassam,1974,8,8,3,Summer
1974-08-09,19.444,96.606,508.33,2.604,1.0643,Boufassam,1974,8,9,4,Summer
1974-08-10,19.892,95.715,608.33,3.1162,1.0048,Boufassam,1974,8,10,5,Summer
1974-08-11,18.964,96.723,408.85,2.0943,1.298,Boufassam,1974,8,11,6,Summer
1974-08-12,19.319,95.81,504.17,2.5826,1.5178,Boufassam,1974,8,12,0,Summer
1974-08-13,19.256,96.388,620.83,3.1802,1.3323,Boufassam,1974,8,13,1,Summer
1974-08-14,18.727,96.634,470.83,2.4119,1.6939,Boufassam,1974,8,14,2,Summer
1974-08-15,18.776,96.779,425.0,2.1771,1.249,Boufassam,1974,8,15,3,Summer
1974-08-16,18.378,97.029,462.5,2.3692,1.6559,Boufassam,1974,8,16,4,Summer
1974-08-17,18.098,97.117,402.17,2.0602,1.711,Boufassam,1974,8,17,5,Summer
1974-08-18,17.439,97.781,253.05,1.2963,1.6519,Boufassam,1974,8,18,6,Summer
1974-08-19,18.636,94.625,616.67,3.1589,0.99265,Boufassam,1974,8,19,0,Summer
1974-08-20,18.825,96.217,483.33,2.4759,0.51803,Boufassam,1974,8,20,1,Summer
1974-08-21,18.055,98.444,328.95,1.6851,0.90646,Boufassam,1974,8,21,2,Summer
1974-08-22,18.848,96.209,537.5,2.7534,1.6592,Boufassam,1974,8,22,3,Summer
1974-08-23,18.778,96.888,500.0,2.5613,1.1259,Boufassam,1974,8,23,4,Summer
1974-08-24,18.641,96.218,479.17,2.4545,1.3132,Boufassam,1974,8,24,5,Summer
1974-08-25,18.423,97.335,410.6,2.1033,1.4966,Boufassam,1974,8,25,6,Summer
1974-08-26,17.965,97.618,390.55,2.0006,1.6581,Boufassam,1974,8,26,0,Summer
1974-08-27,18.413,96.026,529.17,2.7107,1.423,Boufassam,1974,8,27,1,Summer
1974-08-28,18.585,96.727,495.83,2.5399,1.2984,Boufassam,1974,8,28,2,Summer
1974-08-29,18.025,97.539,385.97,1.9772,1.3086,Boufassam,1974,8,29,3,Summer
1974-08-30,18.248,96.923,470.83,2.4119,1.3064,Boufassam,1974,8,30,4,Summer
1974-08-31,17.893,97.625,395.44,2.0256,0.78838,Boufassam,1974,8,31,5,Summer
1974-09-01,18.285,96.332,625.0,3.2016,0.8304,Boufassam,1974,9,1,6,Fall
1974-09-02,17.959,97.121,487.5,2.4972,1.3451,Boufassam,1974,9,2,0,Fall
1974-09-03,18.499,96.449,487.5,2.4972,1.1919,Boufassam,1974,9,3,1,Fall
1974-09-04,18.47,96.817,441.67,2.2625,1.2541,Boufassam,1974,9,4,2,Fall
1974-09-05,17.995,97.781,429.17,2.1984,0.40619,Boufassam,1974,9,5,3,Fall
1974-09-06,18.297,96.76,541.67,2.7747,0.95309,Boufassam,1974,9,6,4,Fall
1974-09-07,18.305,96.712,537.5,2.7534,1.0721,Boufassam,1974,9,7,5,Fall
1974-09-08,18.389,97.107,475.0,2.4332,0.97082,Boufassam,1974,9,8,6,Fall
1974-09-09,18.419,97.016,550.0,2.8174,0.26293,Boufassam,1974,9,9,0,Fall
1974-09-10,18.02,97.078,475.0,2.4332,1.024,Boufassam,1974,9,10,1,Fall
1974-09-11,17.837,96.292,562.5,2.8814,1.0558,Boufassam,1974,9,11,2,Fall
1974-09-12,17.766,97.234,508.33,2.604,1.2514,Boufassam,1974,9,12,3,Fall
1974-09-13,18.125,95.091,545.83,2.796,0.88388,Boufassam,1974,9,13,4,Fall
1974-09-14,17.815,97.47,360.32,1.8457,0.73862,Boufassam,1974,9,14,5,Fall
1974-09-15,17.92,98.056,466.67,2.3905,0.31489,Boufassam,1974,9,15,6,Fall
1974-09-16,17.803,97.25,491.67,2.5186,0.65426,Boufassam,1974,9,16,0,Fall
1974-09-17,18.016,97.098,491.67,2.5186,0.68155,Boufassam,1974,9,17,1,Fall
1974-09-18,17.825,96.793,325.77,1.6688,0.62478,Boufassam,1974,9,18,2,Fall
1974-09-19,18.049,97.185,579.17,2.9668,0.48216,Boufassam,1974,9,19,3,Fall
1974-09-20,18.4,97.061,579.17,2.9668,0.6736,Boufassam,1974,9,20,4,Fall
1974-09-21,19.266,95.456,595.83,3.0522,0.17635,Boufassam,1974,9,21,5,Fall
1974-09-22,18.392,97.942,295.79,1.5152,0.051067,Boufassam,1974,9,22,6,Fall
1974-09-23,18.748,97.229,500.0,2.5613,0.17954,Boufassam,1974,9,23,0,Fall
1974-09-24,19.119,96.721,487.5,2.4972,1.0013,Boufassam,1974,9,24,1,Fall
1974-09-25,19.166,95.948,516.67,2.6466,1.1249,Boufassam,1974,9,25,2,Fall
1974-09-26,18.098,97.339,370.71,1.899,0.71401,Boufassam,1974,9,26,3,Fall
1974-09-27,19.067,95.214,650.0,3.3296,0.57196,Boufassam,1974,9,27,4,Fall
1974-09-28,18.701,96.742,479.17,2.4545,1.4891,Boufassam,1974,9,28,5,Fall
1974-09-29,18.879,95.445,554.17,2.8387,0.77493,Boufassam,1974,9,29,6,Fall
1974-09-30,19.39,95.529,720.83,3.6925,0.70238,Boufassam,1974,9,30,0,Fall
1974-10-01,18.608,97.961,347.18,1.7785,0.30952,Boufassam,1974,10,1,1,Fall
1974-10-02,18.591,97.284,508.33,2.604,0.31024,Boufassam,1974,10,2,2,Fall
1974-10-03,19.071,96.393,554.17,2.8387,0.8247,Boufassam,1974,10,3,3,Fall
1974-10-04,18.85,96.495,516.67,2.6466,0.32985,Boufassam,1974,10,4,4,Fall
1974-10-05,17.93,97.94,280.43,1.4365,0.3147,Boufassam,1974,10,5,5,Fall
1974-10-06,17.753,97.453,248.26,1.2717,0.49391,Boufassam,1974,10,6,6,Fall
1974-10-07,18.525,95.561,633.33,3.2443,0.53609,Boufassam,1974,10,7,0,Fall
1974-10-08,17.934,97.158,479.17,2.4545,0.35741,Boufassam,1974,10,8,1,Fall
1974-10-09,17.704,97.654,454.17,2.3265,0.61288,Boufassam,1974,10,9,2,Fall
1974-10-10,17.75,96.952,633.33,3.2443,0.40775,Boufassam,1974,10,10,3,Fall
1974-10-11,18.897,95.442,725.0,3.7138,0.58121,Boufassam,1974,10,11,4,Fall
1974-10-12,19.27,94.909,658.33,3.3723,0.089726,Boufassam,1974,10,12,5,Fall
1974-10-13,19.218,94.019,633.33,3.2443,0.73054,Boufassam,1974,10,13,6,Fall
1974-10-14,19.505,94.93,683.33,3.5004,0.10189,Boufassam,1974,10,14,0,Fall
1974-10-15,19.704,94.685,666.67,3.415,0.70377,Boufassam,1974,10,15,1,Fall
1974-10-16,18.722,96.446,541.67,2.7747,0.66749,Boufassam,1974,10,16,2,Fall
1974-10-17,18.977,96.161,629.17,3.2229,0.24042,Boufassam,1974,10,17,3,Fall
1974-10-18,19.749,95.117,604.17,3.0949,0.38044,Boufassam,1974,10,18,4,Fall
1974-10-19,19.771,93.91,604.17,3.0949,0.3744,Boufassam,1974,10,19,5,Fall
1974-10-20,19.545,95.547,641.67,3.287,0.45984,Boufassam,1974,10,20,6,Fall
1974-10-21,19.064,97.251,491.67,2.5186,0.52433,Boufassam,1974,10,21,0,Fall
1974-10-22,19.566,96.524,658.33,3.3723,1.2018,Boufassam,1974,10,22,1,Fall
1974-10-23,19.665,96.246,670.83,3.4364,0.71104,Boufassam,1974,10,23,2,Fall
1974-10-24,19.787,95.928,591.67,3.0308,0.44853,Boufassam,1974,10,24,3,Fall
1974-10-25,19.294,96.521,504.17,2.5826,0.13436,Boufassam,1974,10,25,4,Fall
1974-10-26,19.671,95.485,587.5,3.0095,0.33675,Boufassam,1974,10,26,5,Fall
1974-10-27,19.337,96.384,604.17,3.0949,0.4448,Boufassam,1974,10,27,6,Fall
1974-10-28,19.352,95.217,537.5,2.7534,0.21586,Boufassam,1974,10,28,0,Fall
1974-10-29,18.661,97.065,512.5,2.6253,0.30838,Boufassam,1974,10,29,1,Fall
1974-10-30,18.746,96.718,541.67,2.7747,0.57233,Boufassam,1974,10,30,2,Fall
1974-10-31,18.382,97.328,344.19,1.7631,0.30769,Boufassam,1974,10,31,3,Fall
1974-11-01,19.303,94.724,666.67,3.415,0.56401,Boufassam,1974,11,1,4,Fall
1974-11-02,19.486,94.198,625.0,3.2016,0.89717,Boufassam,1974,11,2,5,Fall
1974-11-03,19.744,94.213,733.33,3.7565,0.76645,Boufassam,1974,11,3,6,Fall
1974-11-04,19.297,94.542,658.33,3.3723,0.6349,Boufassam,1974,11,4,0,Fall
1974-11-05,19.396,94.028,716.67,3.6711,0.90368,Boufassam,1974,11,5,1,Fall
1974-11-06,19.014,95.282,629.17,3.2229,0.855,Boufassam,1974,11,6,2,Fall
1974-11-07,19.156,95.684,387.77,1.9864,0.32011,Boufassam,1974,11,7,3,Fall
1974-11-08,19.491,94.914,595.83,3.0522,0.50217,Boufassam,1974,11,8,4,Fall
1974-11-09,18.978,95.753,525.0,2.6893,0.43477,Boufassam,1974,11,9,5,Fall
1974-11-10,19.604,95.029,608.33,3.1162,0.41894,Boufassam,1974,11,10,6,Fall
1974-11-11,19.188,95.804,525.0,2.6893,0.83187,Boufassam,1974,11,11,0,Fall
1974-11-12,19.787,94.994,566.67,2.9028,0.82669,Boufassam,1974,11,12,1,Fall
1974-11-13,19.52,95.754,579.17,2.9668,0.62336,Boufassam,1974,11,13,2,Fall
1974-11-14,19.989,94.503,537.5,2.7534,0.71924,Boufassam,1974,11,14,3,Fall
1974-11-15,20.105,93.93,629.17,3.2229,0.44618,Boufassam,1974,11,15,4,Fall
1974-11-16,20.147,93.204,666.67,3.415,0.6291,Boufassam,1974,11,16,5,Fall
1974-11-17,20.533,91.818,654.17,3.351,0.84922,Boufassam,1974,11,17,6,Fall
1974-11-18,20.098,92.907,650.0,3.3296,0.48154,Boufassam,1974,11,18,0,Fall
1974-11-19,20.194,91.342,737.5,3.7779,0.45073,Boufassam,1974,11,19,1,Fall
1974-11-20,20.168,92.245,762.5,3.9059,0.42579,Boufassam,1974,11,20,2,Fall
1974-11-21,20.462,90.957,770.83,3.9486,0.61108,Boufassam,1974,11,21,3,Fall
1974-11-22,20.086,90.773,791.67,4.0553,0.49772,Boufassam,1974,11,22,4,Fall
1974-11-23,19.859,89.257,887.5,4.5462,0.85309,Boufassam,1974,11,23,5,Fall
1974-11-24,19.404,89.956,808.33,4.1407,0.40073,Boufassam,1974,11,24,6,Fall
