Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1963-07-18,22.137,95.591,575.0,2.9455,1.5887,Yaounde,1963,7,18,3,Summer
1963-07-19,22.555,94.753,641.67,3.287,1.3253,Yaounde,1963,7,19,4,Summer
1963-07-20,21.996,95.972,512.5,2.6253,1.5327,Yaounde,1963,7,20,5,Summer
1963-07-21,21.771,96.207,558.33,2.8601,1.4696,Yaounde,1963,7,21,6,Summer
1963-07-22,21.173,97.514,346.19,1.7733,1.1765,Yaounde,1963,7,22,0,Summer
1963-07-23,22.576,92.239,695.83,3.5644,1.5735,Yaounde,1963,7,23,1,Summer
1963-07-24,22.984,91.955,670.83,3.4364,1.0296,Yaounde,1963,7,24,2,Summer
1963-07-25,22.968,93.361,645.83,3.3083,1.3289,Yaounde,1963,7,25,3,Summer
1963-07-26,22.146,96.249,529.17,2.7107,1.355,Yaounde,1963,7,26,4,Summer
1963-07-27,21.491,97.159,512.5,2.6253,1.1052,Yaounde,1963,7,27,5,Summer
1963-07-28,22.626,94.867,591.67,3.0308,1.3425,Yaounde,1963,7,28,6,Summer
1963-07-29,22.238,95.55,520.83,2.668,0.87611,Yaounde,1963,7,29,0,Summer
1963-07-30,22.669,95.183,600.0,3.0735,1.2683,Yaounde,1963,7,30,1,Summer
1963-07-31,22.29,95.974,450.0,2.3051,1.2263,Yaounde,1963,7,31,2,Summer
1963-08-01,22.294,96.236,529.17,2.7107,1.396,Yaounde,1963,8,1,3,Summer
1963-08-02,23.27,94.754,641.67,3.287,1.1445,Yaounde,1963,8,2,4,Summer
1963-08-03,22.381,95.569,558.33,2.8601,1.8395,Yaounde,1963,8,3,5,Summer
1963-08-04,22.961,94.456,616.67,3.1589,1.368,Yaounde,1963,8,4,6,Summer
1963-08-05,22.895,94.988,620.83,3.1802,1.591,Yaounde,1963,8,5,0,Summer
1963-08-06,21.787,96.195,433.33,2.2198,1.8563,Yaounde,1963,8,6,1,Summer
1963-08-07,21.789,95.618,491.67,2.5186,2.2925,Yaounde,1963,8,7,2,Summer
1963-08-08,21.571,95.911,583.33,2.9881,2.0463,Yaounde,1963,8,8,3,Summer
1963-08-09,22.035,94.502,608.33,3.1162,1.9772,Yaounde,1963,8,9,4,Summer
1963-08-10,21.556,96.335,475.0,2.4332,1.6963,Yaounde,1963,8,10,5,Summer
1963-08-11,21.851,96.591,495.83,2.5399,1.4726,Yaounde,1963,8,11,6,Summer
1963-08-12,21.728,96.326,537.5,2.7534,2.2123,Yaounde,1963,8,12,0,Summer
1963-08-13,22.796,93.887,620.83,3.1802,2.1536,Yaounde,1963,8,13,1,Summer
1963-08-14,22.994,93.704,645.83,3.3083,2.2511,Yaounde,1963,8,14,2,Summer
1963-08-15,22.308,94.434,595.83,3.0522,2.4157,Yaounde,1963,8,15,3,Summer
1963-08-16,22.512,94.295,641.67,3.287,2.4624,Yaounde,1963,8,16,4,Summer
1963-08-17,22.981,93.321,670.83,3.4364,2.1844,Yaounde,1963,8,17,5,Summer
1963-08-18,22.951,93.315,683.33,3.5004,1.9621,Yaounde,1963,8,18,6,Summer
1963-08-19,23.035,92.338,675.0,3.4577,1.94,Yaounde,1963,8,19,0,Summer
1963-08-20,21.721,95.952,462.5,2.3692,1.4357,Yaounde,1963,8,20,1,Summer
1963-08-21,21.788,96.291,500.0,2.5613,1.683,Yaounde,1963,8,21,2,Summer
1963-08-22,22.25,95.507,537.5,2.7534,1.4654,Yaounde,1963,8,22,3,Summer
1963-08-23,22.936,94.419,612.5,3.1375,0.89321,Yaounde,1963,8,23,4,Summer
1963-08-24,22.449,95.506,629.17,3.2229,1.676,Yaounde,1963,8,24,5,Summer
1963-08-25,22.475,95.989,579.17,2.9668,1.354,Yaounde,1963,8,25,6,Summer
1963-08-26,22.369,95.889,529.17,2.7107,1.8403,Yaounde,1963,8,26,0,Summer
1963-08-27,22.079,95.837,495.83,2.5399,2.1031,Yaounde,1963,8,27,1,Summer
1963-08-28,22.849,93.951,604.17,3.0949,1.9685,Yaounde,1963,8,28,2,Summer
1963-08-29,23.227,93.715,695.83,3.5644,1.4572,Yaounde,1963,8,29,3,Summer
1963-08-30,21.748,97.007,508.33,2.604,1.6219,Yaounde,1963,8,30,4,Summer
1963-08-31,22.443,95.136,595.83,3.0522,1.6417,Yaounde,1963,8,31,5,Summer
1963-09-01,22.372,95.294,591.67,3.0308,1.46,Yaounde,1963,9,1,6,Fall
1963-09-02,21.799,96.908,566.67,2.9028,0.56605,Yaounde,1963,9,2,0,Fall
1963-09-03,21.666,97.294,508.33,2.604,0.89157,Yaounde,1963,9,3,1,Fall
1963-09-04,23.106,94.801,691.67,3.5431,1.1719,Yaounde,1963,9,4,2,Fall
1963-09-05,22.709,95.272,583.33,2.9881,1.7086,Yaounde,1963,9,5,3,Fall
1963-09-06,22.627,95.297,545.83,2.796,1.7104,Yaounde,1963,9,6,4,Fall
1963-09-07,22.964,94.822,654.17,3.351,1.4191,Yaounde,1963,9,7,5,Fall
1963-09-08,22.874,95.562,487.5,2.4972,1.0938,Yaounde,1963,9,8,6,Fall
1963-09-09,23.153,95.15,575.0,2.9455,1.0291,Yaounde,1963,9,9,0,Fall
1963-09-10,23.251,95.547,662.5,3.3937,0.98152,Yaounde,1963,9,10,1,Fall
1963-09-11,23.243,95.43,629.17,3.2229,1.5612,Yaounde,1963,9,11,2,Fall
1963-09-12,22.812,96.591,600.0,3.0735,1.3862,Yaounde,1963,9,12,3,Fall
1963-09-13,22.521,96.25,545.83,2.796,1.7864,Yaounde,1963,9,13,4,Fall
1963-09-14,22.341,96.352,500.0,2.5613,1.6539,Yaounde,1963,9,14,5,Fall
1963-09-15,23.141,95.015,562.5,2.8814,1.3711,Yaounde,1963,9,15,6,Fall
1963-09-16,22.286,97.22,450.0,2.3051,1.4742,Yaounde,1963,9,16,0,Fall
1963-09-17,22.173,96.718,483.33,2.4759,1.5975,Yaounde,1963,9,17,1,Fall
1963-09-18,22.96,95.282,645.83,3.3083,2.1131,Yaounde,1963,9,18,2,Fall
1963-09-19,21.653,97.082,470.83,2.4119,2.2082,Yaounde,1963,9,19,3,Fall
1963-09-20,21.038,97.911,355.74,1.8223,1.8837,Yaounde,1963,9,20,4,Fall
1963-09-21,21.033,97.188,525.0,2.6893,2.103,Yaounde,1963,9,21,5,Fall
1963-09-22,21.258,96.358,500.0,2.5613,1.9714,Yaounde,1963,9,22,6,Fall
1963-09-23,22.056,95.46,504.17,2.5826,1.7332,Yaounde,1963,9,23,0,Fall
1963-09-24,22.632,94.912,633.33,3.2443,1.494,Yaounde,1963,9,24,1,Fall
1963-09-25,21.25,97.853,367.61,1.8831,1.2001,Yaounde,1963,9,25,2,Fall
1963-09-26,21.448,97.903,516.67,2.6466,1.4089,Yaounde,1963,9,26,3,Fall
1963-09-27,22.144,95.421,604.17,3.0949,1.3226,Yaounde,1963,9,27,4,Fall
1963-09-28,21.906,97.117,537.5,2.7534,1.1157,Yaounde,1963,9,28,5,Fall
1963-09-29,22.4,95.475,595.83,3.0522,0.89607,Yaounde,1963,9,29,6,Fall
1963-09-30,21.638,98.174,450.0,2.3051,1.3433,Yaounde,1963,9,30,0,Fall
1963-10-01,21.897,96.646,550.0,2.8174,1.1096,Yaounde,1963,10,1,1,Fall
1963-10-02,22.005,96.21,529.17,2.7107,1.0967,Yaounde,1963,10,2,2,Fall
1963-10-03,22.251,95.834,687.5,3.5217,1.6778,Yaounde,1963,10,3,3,Fall
1963-10-04,22.262,95.791,595.83,3.0522,1.3801,Yaounde,1963,10,4,4,Fall
1963-10-05,22.039,96.651,600.0,3.0735,1.0966,Yaounde,1963,10,5,5,Fall
1963-10-06,22.045,96.367,595.83,3.0522,1.4099,Yaounde,1963,10,6,6,Fall
1963-10-07,22.662,95.048,708.33,3.6285,1.7969,Yaounde,1963,10,7,0,Fall
1963-10-08,22.48,95.518,700.0,3.5858,1.6526,Yaounde,1963,10,8,1,Fall
1963-10-09,22.055,96.807,562.5,2.8814,1.0327,Yaounde,1963,10,9,2,Fall
1963-10-10,22.352,96.902,662.5,3.3937,0.71228,Yaounde,1963,10,10,3,Fall
1963-10-11,22.543,95.407,650.0,3.3296,1.5415,Yaounde,1963,10,11,4,Fall
1963-10-12,22.139,96.476,616.67,3.1589,1.7942,Yaounde,1963,10,12,5,Fall
1963-10-13,22.617,95.667,645.83,3.3083,1.651,Yaounde,1963,10,13,6,Fall
1963-10-14,23.007,95.09,679.17,3.4791,1.4594,Yaounde,1963,10,14,0,Fall
1963-10-15,22.485,96.039,591.67,3.0308,1.9395,Yaounde,1963,10,15,1,Fall
1963-10-16,22.272,95.849,583.33,2.9881,1.5819,Yaounde,1963,10,16,2,Fall
1963-10-17,22.55,95.64,608.33,3.1162,1.3757,Yaounde,1963,10,17,3,Fall
1963-10-18,22.08,96.199,658.33,3.3723,1.3828,Yaounde,1963,10,18,4,Fall
1963-10-19,22.556,95.874,662.5,3.3937,0.74039,Yaounde,1963,10,19,5,Fall
1963-10-20,22.406,96.257,591.67,3.0308,1.0545,Yaounde,1963,10,20,6,Fall
1963-10-21,21.713,97.411,375.06,1.9213,1.1543,Yaounde,1963,10,21,0,Fall
1963-10-22,21.95,96.76,520.83,2.668,1.4032,Yaounde,1963,10,22,1,Fall
1963-10-23,22.127,96.862,550.0,2.8174,1.3375,Yaounde,1963,10,23,2,Fall
1963-10-24,21.96,97.639,512.5,2.6253,1.2101,Yaounde,1963,10,24,3,Fall
1963-10-25,22.196,97.451,550.0,2.8174,1.108,Yaounde,1963,10,25,4,Fall
1963-10-26,23.144,95.727,670.83,3.4364,0.63778,Yaounde,1963,10,26,5,Fall
1963-10-27,22.595,97.026,479.17,2.4545,1.2157,Yaounde,1963,10,27,6,Fall
1963-10-28,23.127,95.756,600.0,3.0735,0.61629,Yaounde,1963,10,28,0,Fall
1963-10-29,23.844,93.881,762.5,3.9059,0.98926,Yaounde,1963,10,29,1,Fall
1963-10-30,23.053,96.245,583.33,2.9881,1.1683,Yaounde,1963,10,30,2,Fall
1963-10-31,22.644,96.773,545.83,2.796,1.216,Yaounde,1963,10,31,3,Fall
1963-11-01,23.023,95.165,654.17,3.351,1.154,Yaounde,1963,11,1,4,Fall
1963-11-02,23.122,95.074,700.0,3.5858,0.96912,Yaounde,1963,11,2,5,Fall
1963-11-03,22.643,95.988,595.83,3.0522,1.7604,Yaounde,1963,11,3,6,Fall
1963-11-04,22.855,95.465,650.0,3.3296,1.521,Yaounde,1963,11,4,0,Fall
1963-11-05,22.871,95.84,650.0,3.3296,1.6297,Yaounde,1963,11,5,1,Fall
1963-11-06,23.094,95.373,691.67,3.5431,0.77639,Yaounde,1963,11,6,2,Fall
1963-11-07,22.564,96.662,491.67,2.5186,1.4474,Yaounde,1963,11,7,3,Fall
1963-11-08,22.547,96.664,600.0,3.0735,0.86491,Yaounde,1963,11,8,4,Fall
1963-11-09,22.772,96.163,662.5,3.3937,0.98884,Yaounde,1963,11,9,5,Fall
1963-11-10,22.171,97.257,550.0,2.8174,0.60502,Yaounde,1963,11,10,6,Fall
1963-11-11,22.717,96.106,650.0,3.3296,0.65473,Yaounde,1963,11,11,0,Fall
1963-11-12,22.806,96.123,654.17,3.351,1.1893,Yaounde,1963,11,12,1,Fall
1963-11-13,22.85,95.137,641.67,3.287,1.0629,Yaounde,1963,11,13,2,Fall
1963-11-14,22.529,95.979,658.33,3.3723,1.3276,Yaounde,1963,11,14,3,Fall
1963-11-15,21.895,97.59,500.0,2.5613,1.3614,Yaounde,1963,11,15,4,Fall
1963-11-16,21.776,97.768,445.83,2.2838,1.138,Yaounde,1963,11,16,5,Fall
1963-11-17,22.128,96.377,595.83,3.0522,1.4655,Yaounde,1963,11,17,6,Fall
1963-11-18,21.549,97.072,566.67,2.9028,1.1357,Yaounde,1963,11,18,0,Fall
1963-11-19,21.344,97.196,545.83,2.796,0.74525,Yaounde,1963,11,19,1,Fall
1963-11-20,21.923,96.23,625.0,3.2016,1.1467,Yaounde,1963,11,20,2,Fall
1963-11-21,21.826,96.581,550.0,2.8174,1.3605,Yaounde,1963,11,21,3,Fall
1963-11-22,22.253,95.041,650.0,3.3296,1.283,Yaounde,1963,11,22,4,Fall
1963-11-23,22.485,94.705,620.83,3.1802,1.3118,Yaounde,1963,11,23,5,Fall
1963-11-24,22.376,95.824,587.5,3.0095,1.1664,Yaounde,1963,11,24,6,Fall
1963-11-25,22.324,94.759,675.0,3.4577,1.2331,Yaounde,1963,11,25,0,Fall
1963-11-26,22.228,93.906,637.5,3.2656,1.36,Yaounde,1963,11,26,1,Fall
1963-11-27,21.667,95.989,570.83,2.9241,1.6568,Yaounde,1963,11,27,2,Fall
1963-11-28,22.176,95.686,520.83,2.668,1.3174,Yaounde,1963,11,28,3,Fall
1963-11-29,22.295,96.224,441.67,2.2625,0.95544,Yaounde,1963,11,29,4,Fall
1963-11-30,21.881,97.067,562.5,2.8814,0.9408,Yaounde,1963,11,30,5,Fall
1963-12-01,21.958,96.558,529.17,2.7107,1.52,Yaounde,1963,12,1,6,Winter
1963-12-02,21.921,96.175,562.5,2.8814,1.6449,Yaounde,1963,12,2,0,Winter
1963-12-03,22.465,94.359,645.83,3.3083,1.1383,Yaounde,1963,12,3,1,Winter
1963-12-04,21.947,95.958,479.17,2.4545,1.2009,Yaounde,1963,12,4,2,Winter
1963-12-05,22.067,95.326,587.5,3.0095,1.2732,Yaounde,1963,12,5,3,Winter
1963-12-06,22.275,94.832,616.67,3.1589,1.4176,Yaounde,1963,12,6,4,Winter
1963-12-07,21.998,96.134,566.67,2.9028,1.3459,Yaounde,1963,12,7,5,Winter
1963-12-08,22.564,94.414,654.17,3.351,1.2063,Yaounde,1963,12,8,6,Winter
1963-12-09,22.393,94.416,600.0,3.0735,1.7608,Yaounde,1963,12,9,0,Winter
1963-12-10,21.822,95.645,570.83,2.9241,1.4953,Yaounde,1963,12,10,1,Winter
1963-12-11,22.315,94.576,645.83,3.3083,1.5257,Yaounde,1963,12,11,2,Winter
1963-12-12,22.524,95.124,620.83,3.1802,1.5168,Yaounde,1963,12,12,3,Winter
1963-12-13,22.663,93.723,645.83,3.3083,1.2613,Yaounde,1963,12,13,4,Winter
1963-12-14,23.074,93.422,687.5,3.5217,1.2758,Yaounde,1963,12,14,5,Winter
1963-12-15,23.046,94.033,629.17,3.2229,0.78229,Yaounde,1963,12,15,6,Winter
1963-12-16,22.755,96.089,500.0,2.5613,1.2179,Yaounde,1963,12,16,0,Winter
1963-12-17,23.238,94.596,625.0,3.2016,1.4964,Yaounde,1963,12,17,1,Winter
1963-12-18,23.499,94.278,566.67,2.9028,1.3631,Yaounde,1963,12,18,2,Winter
1963-12-19,23.802,94.199,620.83,3.1802,1.3257,Yaounde,1963,12,19,3,Winter
1963-12-20,23.395,95.213,554.17,2.8387,1.1396,Yaounde,1963,12,20,4,Winter
1963-12-21,22.202,97.47,454.17,2.3265,1.6386,Yaounde,1963,12,21,5,Winter
1963-12-22,23.253,94.865,620.83,3.1802,1.3052,Yaounde,1963,12,22,6,Winter
1963-12-23,22.745,96.397,558.33,2.8601,1.8855,Yaounde,1963,12,23,0,Winter
1963-12-24,22.622,96.404,533.33,2.732,1.4472,Yaounde,1963,12,24,1,Winter
1963-12-25,22.87,96.067,550.0,2.8174,1.81,Yaounde,1963,12,25,2,Winter
1963-12-26,23.551,93.757,650.0,3.3296,1.8974,Yaounde,1963,12,26,3,Winter
1963-12-27,23.189,95.869,587.5,3.0095,2.0306,Yaounde,1963,12,27,4,Winter
1963-12-28,23.116,95.609,595.83,3.0522,1.7094,Yaounde,1963,12,28,5,Winter
1963-12-29,23.454,93.181,666.67,3.415,1.1048,Yaounde,1963,12,29,6,Winter
1963-12-30,22.985,95.192,550.0,2.8174,1.367,Yaounde,1963,12,30,0,Winter
1963-12-31,22.778,95.538,545.83,2.796,1.2344,Yaounde,1963,12,31,1,Winter
1964-01-01,22.108,97.377,409.55,2.0979,1.1692,Yaounde,1964,1,1,2,Winter
1964-01-02,22.891,96.052,508.33,2.604,0.66505,Yaounde,1964,1,2,3,Winter
1964-01-03,22.501,97.121,437.5,2.2411,1.3136,Yaounde,1964,1,3,4,Winter
1964-01-04,22.264,97.137,333.12,1.7064,1.643,Yaounde,1964,1,4,5,Winter
1964-01-05,22.893,95.666,516.67,2.6466,1.469,Yaounde,1964,1,5,6,Winter
1964-01-06,22.709,95.0,570.83,2.9241,1.6876,Yaounde,1964,1,6,0,Winter
1964-01-07,22.955,93.768,579.17,2.9668,1.1309,Yaounde,1964,1,7,1,Winter
1964-01-08,22.769,94.866,629.17,3.2229,1.352,Yaounde,1964,1,8,2,Winter
1964-01-09,23.185,93.057,587.5,3.0095,1.1873,Yaounde,1964,1,9,3,Winter
1964-01-10,22.947,94.295,591.67,3.0308,1.413,Yaounde,1964,1,10,4,Winter
1964-01-11,22.987,93.71,625.0,3.2016,1.8496,Yaounde,1964,1,11,5,Winter
1964-01-12,22.912,93.703,616.67,3.1589,1.6433,Yaounde,1964,1,12,6,Winter
1964-01-13,22.838,94.159,691.67,3.5431,1.0034,Yaounde,1964,1,13,0,Winter
1964-01-14,23.561,90.626,708.33,3.6285,0.061632,Yaounde,1964,1,14,1,Winter
1964-01-15,23.687,92.063,720.83,3.6925,1.0947,Yaounde,1964,1,15,2,Winter
1964-01-16,22.876,95.814,537.5,2.7534,1.5742,Yaounde,1964,1,16,3,Winter
1964-01-17,23.807,92.391,695.83,3.5644,1.6382,Yaounde,1964,1,17,4,Winter
1964-01-18,24.577,90.989,779.17,3.9913,1.2346,Yaounde,1964,1,18,5,Winter
1964-01-19,23.741,93.717,600.0,3.0735,1.6995,Yaounde,1964,1,19,6,Winter
1964-01-20,23.57,92.908,637.5,3.2656,1.7271,Yaounde,1964,1,20,0,Winter
1964-01-21,23.942,93.316,633.33,3.2443,1.2035,Yaounde,1964,1,21,1,Winter
1964-01-22,23.672,94.892,650.0,3.3296,1.469,Yaounde,1964,1,22,2,Winter
1964-01-23,23.356,95.483,591.67,3.0308,1.7434,Yaounde,1964,1,23,3,Winter
1964-01-24,23.62,94.347,591.67,3.0308,1.8057,Yaounde,1964,1,24,4,Winter
1964-01-25,23.582,94.969,654.17,3.351,1.1923,Yaounde,1964,1,25,5,Winter
1964-01-26,22.266,97.024,374.16,1.9166,1.9101,Yaounde,1964,1,26,6,Winter
1964-01-27,22.651,96.209,433.33,2.2198,1.5795,Yaounde,1964,1,27,0,Winter
1964-01-28,23.144,95.893,550.0,2.8174,1.1382,Yaounde,1964,1,28,1,Winter
1964-01-29,24.089,94.608,608.33,3.1162,1.5457,Yaounde,1964,1,29,2,Winter
1964-01-30,24.684,92.603,687.5,3.5217,2.0182,Yaounde,1964,1,30,3,Winter
1964-01-31,24.969,92.893,670.83,3.4364,1.5914,Yaounde,1964,1,31,4,Winter
1964-02-01,24.44,93.82,600.0,3.0735,2.0542,Yaounde,1964,2,1,5,Winter
1964-02-02,24.189,93.694,637.5,3.2656,1.7408,Yaounde,1964,2,2,6,Winter
1964-02-03,24.594,91.957,720.83,3.6925,1.0219,Yaounde,1964,2,3,0,Winter
1964-02-04,23.951,94.486,629.17,3.2229,1.3645,Yaounde,1964,2,4,1,Winter
1964-02-05,23.504,90.69,520.83,2.668,0.60889,Yaounde,1964,2,5,2,Winter
1964-02-06,23.72,92.566,700.0,3.5858,1.5227,Yaounde,1964,2,6,3,Winter
1964-02-07,23.578,91.927,704.17,3.6071,1.4016,Yaounde,1964,2,7,4,Winter
1964-02-08,23.361,92.023,683.33,3.5004,1.2152,Yaounde,1964,2,8,5,Winter
1964-02-09,23.977,92.2,675.0,3.4577,1.239,Yaounde,1964,2,9,6,Winter
1964-02-10,24.424,92.326,666.67,3.415,1.4408,Yaounde,1964,2,10,0,Winter
1964-02-11,24.297,93.024,679.17,3.4791,1.1112,Yaounde,1964,2,11,1,Winter
1964-02-12,24.199,92.859,679.17,3.4791,1.332,Yaounde,1964,2,12,2,Winter
1964-02-13,22.314,96.709,508.33,2.604,1.5741,Yaounde,1964,2,13,3,Winter
1964-02-14,22.962,94.463,662.5,3.3937,1.6506,Yaounde,1964,2,14,4,Winter
1964-02-15,24.211,91.329,779.17,3.9913,1.7771,Yaounde,1964,2,15,5,Winter
1964-02-16,24.102,90.251,845.83,4.3328,1.3577,Yaounde,1964,2,16,6,Winter
1964-02-17,23.929,91.756,708.33,3.6285,1.5712,Yaounde,1964,2,17,0,Winter
1964-02-18,24.28,93.538,675.0,3.4577,1.2344,Yaounde,1964,2,18,1,Winter
1964-02-19,23.933,95.016,608.33,3.1162,1.8955,Yaounde,1964,2,19,2,Winter
1964-02-20,24.728,92.104,725.0,3.7138,2.2251,Yaounde,1964,2,20,3,Winter
1964-02-21,24.751,90.744,795.83,4.0767,2.1577,Yaounde,1964,2,21,4,Winter
1964-02-22,23.815,94.603,620.83,3.1802,2.0037,Yaounde,1964,2,22,5,Winter
1964-02-23,24.278,92.092,716.67,3.6711,2.1177,Yaounde,1964,2,23,6,Winter
1964-02-24,24.918,89.289,841.67,4.3115,1.7615,Yaounde,1964,2,24,0,Winter
1964-02-25,24.308,91.966,729.17,3.7352,1.8748,Yaounde,1964,2,25,1,Winter
1964-02-26,24.994,90.589,795.83,4.0767,1.4756,Yaounde,1964,2,26,2,Winter
1964-02-27,23.981,94.067,666.67,3.415,1.8142,Yaounde,1964,2,27,3,Winter
1964-02-28,24.906,91.516,733.33,3.7565,2.1156,Yaounde,1964,2,28,4,Winter
1964-02-29,25.154,90.488,800.0,4.098,2.1374,Yaounde,1964,2,29,5,Winter
1964-03-01,24.687,90.45,833.33,4.2688,2.3018,Yaounde,1964,3,1,6,Spring
1964-03-02,24.174,92.204,716.67,3.6711,2.1814,Yaounde,1964,3,2,0,Spring
1964-03-03,24.234,91.813,708.33,3.6285,1.6481,Yaounde,1964,3,3,1,Spring
1964-03-04,24.608,92.181,720.83,3.6925,1.7648,Yaounde,1964,3,4,2,Spring
1964-03-05,23.466,95.741,562.5,2.8814,1.981,Yaounde,1964,3,5,3,Spring
1964-03-06,23.929,94.547,600.0,3.0735,1.9208,Yaounde,1964,3,6,4,Spring
1964-03-07,24.689,92.562,633.33,3.2443,1.5804,Yaounde,1964,3,7,5,Spring
1964-03-08,24.889,93.393,700.0,3.5858,1.6563,Yaounde,1964,3,8,6,Spring
1964-03-09,24.462,94.765,725.0,3.7138,1.656,Yaounde,1964,3,9,0,Spring
1964-03-10,23.195,96.364,487.5,2.4972,2.3908,Yaounde,1964,3,10,1,Spring
1964-03-11,24.319,93.661,645.83,3.3083,2.1285,Yaounde,1964,3,11,2,Spring
1964-03-12,23.758,95.13,620.83,3.1802,2.477,Yaounde,1964,3,12,3,Spring
1964-03-13,24.092,94.583,620.83,3.1802,2.2617,Yaounde,1964,3,13,4,Spring
1964-03-14,24.654,92.796,700.0,3.5858,1.8065,Yaounde,1964,3,14,5,Spring
1964-03-15,24.28,94.922,704.17,3.6071,1.4787,Yaounde,1964,3,15,6,Spring
1964-03-16,24.497,93.684,795.83,4.0767,1.6762,Yaounde,1964,3,16,0,Spring
1964-03-17,22.808,96.993,413.67,2.119,1.1875,Yaounde,1964,3,17,1,Spring
1964-03-18,24.191,94.272,808.33,4.1407,0.26487,Yaounde,1964,3,18,2,Spring
1964-03-19,23.828,94.473,829.17,4.2474,0.43707,Yaounde,1964,3,19,3,Spring
1964-03-20,23.52,96.102,625.0,3.2016,0.61885,Yaounde,1964,3,20,4,Spring
1964-03-21,23.827,95.885,708.33,3.6285,0.996,Yaounde,1964,3,21,5,Spring
1964-03-22,23.407,96.424,516.67,2.6466,1.0446,Yaounde,1964,3,22,6,Spring
1964-03-23,23.648,95.957,620.83,3.1802,0.97289,Yaounde,1964,3,23,0,Spring
1964-03-24,23.201,97.065,416.67,2.1344,1.2246,Yaounde,1964,3,24,1,Spring
1964-03-25,22.841,97.315,429.17,2.1984,1.442,Yaounde,1964,3,25,2,Spring
1964-03-26,24.386,94.192,666.67,3.415,0.91281,Yaounde,1964,3,26,3,Spring
1964-03-27,24.305,94.087,683.33,3.5004,1.1003,Yaounde,1964,3,27,4,Spring
1964-03-28,24.143,95.136,666.67,3.415,1.5965,Yaounde,1964,3,28,5,Spring
1964-03-29,24.889,92.298,820.83,4.2047,1.1995,Yaounde,1964,3,29,6,Spring
1964-03-30,24.633,94.989,770.83,3.9486,1.7178,Yaounde,1964,3,30,0,Spring
1964-03-31,25.347,93.567,770.83,3.9486,1.0368,Yaounde,1964,3,31,1,Spring
1964-04-01,24.28,95.552,645.83,3.3083,1.2174,Yaounde,1964,4,1,2,Spring
1964-04-02,23.422,96.482,716.67,3.6711,1.0991,Yaounde,1964,4,2,3,Spring
1964-04-03,24.274,94.632,804.17,4.1194,1.0908,Yaounde,1964,4,3,4,Spring
1964-04-04,23.765,95.997,566.67,2.9028,2.0,Yaounde,1964,4,4,5,Spring
1964-04-05,24.2,95.289,616.67,3.1589,1.6265,Yaounde,1964,4,5,6,Spring
1964-04-06,24.393,94.762,766.67,3.9273,1.223,Yaounde,1964,4,6,0,Spring
1964-04-07,24.793,95.494,729.17,3.7352,0.85326,Yaounde,1964,4,7,1,Spring
1964-04-08,24.421,95.721,658.33,3.3723,0.85383,Yaounde,1964,4,8,2,Spring
1964-04-09,25.251,93.362,804.17,4.1194,1.3599,Yaounde,1964,4,9,3,Spring
1964-04-10,24.533,95.042,591.67,3.0308,1.4525,Yaounde,1964,4,10,4,Spring
1964-04-11,23.345,96.296,433.33,2.2198,0.90184,Yaounde,1964,4,11,5,Spring
1964-04-12,23.987,94.781,650.0,3.3296,0.97096,Yaounde,1964,4,12,6,Spring
1964-04-13,23.544,95.43,758.33,3.8846,1.981,Yaounde,1964,4,13,0,Spring
1964-04-14,23.119,96.426,604.17,3.0949,1.571,Yaounde,1964,4,14,1,Spring
1964-04-15,23.804,94.428,791.67,4.0553,1.532,Yaounde,1964,4,15,2,Spring
1964-04-16,23.903,94.084,745.83,3.8206,0.74078,Yaounde,1964,4,16,3,Spring
1964-04-17,23.709,93.971,587.5,3.0095,1.0591,Yaounde,1964,4,17,4,Spring
1964-04-18,23.512,96.364,691.67,3.5431,0.586,Yaounde,1964,4,18,5,Spring
1964-04-19,23.239,96.954,650.0,3.3296,0.4762,Yaounde,1964,4,19,6,Spring
1964-04-20,23.056,97.662,562.5,2.8814,0.52755,Yaounde,1964,4,20,0,Spring
1964-04-21,23.528,96.683,654.17,3.351,0.63291,Yaounde,1964,4,21,1,Spring
1964-04-22,22.995,96.638,625.0,3.2016,0.41752,Yaounde,1964,4,22,2,Spring
1964-04-23,23.844,95.537,737.5,3.7779,0.18076,Yaounde,1964,4,23,3,Spring
1964-04-24,24.048,95.271,775.0,3.97,0.40288,Yaounde,1964,4,24,4,Spring
1964-04-25,23.944,95.726,733.33,3.7565,0.45203,Yaounde,1964,4,25,5,Spring
1964-04-26,23.904,96.168,629.17,3.2229,1.6023,Yaounde,1964,4,26,6,Spring
1964-04-27,23.538,96.265,675.0,3.4577,1.7303,Yaounde,1964,4,27,0,Spring
1964-04-28,23.191,96.199,595.83,3.0522,1.6626,Yaounde,1964,4,28,1,Spring
1964-04-29,23.811,95.079,704.17,3.6071,1.2377,Yaounde,1964,4,29,2,Spring
1964-04-30,23.509,96.529,654.17,3.351,0.44548,Yaounde,1964,4,30,3,Spring
1964-05-01,24.02,95.328,750.0,3.8419,0.41945,Yaounde,1964,5,1,4,Spring
1964-05-02,23.092,97.187,407.25,2.0861,0.53126,Yaounde,1964,5,2,5,Spring
1964-05-03,23.886,95.558,683.33,3.5004,0.89172,Yaounde,1964,5,3,6,Spring
1964-05-04,23.026,96.654,525.0,2.6893,1.1049,Yaounde,1964,5,4,0,Spring
